-15,4099899904.0,-0.679
-15,4119800064.0,-0.349
-15,4139699968.0,-0.5
-15,4159600128.0,-0.261
-15,4179500032.0,-0.065
-15,4199399936.0,-0.325
-15,4219300096.0,0.086
-15,4239200000.0,-0.406
-15,4259099904.0,-0.292
-15,4279000064.0,-0.397
-15,4298899968.0,-0.196
-15,4318799872.0,0.032
-15,4338699776.0,-0.162
-15,4358600192.0,0.275
-15,4378500096.0,-0.214
-15,4398400000.0,0.082
-15,4418299904.0,-0.144
-15,4438199808.0,-0.073
-15,4458100224.0,-0.032
-15,4478000128.0,-0.093
-15,4497900032.0,0.184
-15,4517799936.0,0.048
-15,4537699840.0,-0.389
-15,4557599744.0,-0.157
-15,4577500160.0,-0.121
-15,4597400064.0,0.153
-15,4617299968.0,-0.302
-15,4637199872.0,-0.11
-15,4657099776.0,0.028
-15,4677000192.0,-0.142
-15,4696900096.0,0.123
-15,4716800000.0,-0.076
-15,4736699904.0,0.04
-15,4756599808.0,0.012
-15,4776500224.0,0.031
-15,4796400128.0,0.072
-15,4816300032.0,-0.156
-15,4836199936.0,0.193
-15,4856099840.0,0.131
-15,4876000256.0,-0.347
-15,4895900160.0,0.201
-15,4915800064.0,-0.053
-15,4935699968.0,0.076
-15,4955599872.0,-0.144
-15,4975499776.0,0.087
-15,4995400192.0,0.169
-15,5015300096.0,-0.151
-15,5035200000.0,0.111
-15,5055099904.0,-0.258
-15,5074999808.0,-0.077
-15,5094900224.0,-0.002
-15,5114800128.0,-0.135
-15,5134700032.0,0.296
-15,5154599936.0,-0.183
-15,5174499840.0,0.128
-15,5194399744.0,-0.017
-15,5214300160.0,0.116
-15,5234200064.0,-0.019
-15,5254099968.0,-0.203
-15,5273999872.0,0.222
-15,5293899776.0,-0.036
-15,5313800192.0,0.279
-15,5333700096.0,-0.184
-15,5353600000.0,-0.053
-15,5373499904.0,0.031
-15,5393399808.0,-0.249
-15,5413300224.0,-0.08
-15,5433200128.0,-0.195
-15,5453100032.0,-0.021
-15,5472999936.0,0.112
-15,5492899840.0,-0.098
-15,5512800256.0,0.01
-15,5532700160.0,-0.382
-15,5552600064.0,-0.088
-15,5572499968.0,0.079
-15,5592399872.0,-0.094
-15,5612299776.0,0.174
-15,5632200192.0,-0.237
-15,5652100096.0,0.127
-15,5672000000.0,-0.248
-15,5691899904.0,-0.285
-15,5711799808.0,0.014
-15,5731700224.0,-0.221
-15,5751600128.0,0.044
-15,5771500032.0,-0.419
-15,5791399936.0,0.131
-15,5811299840.0,0.192
-15,5831199744.0,-0.015
-15,5851100160.0,-0.081
-15,5871000064.0,-0.033
-15,5890899968.0,-0.145
-15,5910799872.0,-0.155
-15,5930699776.0,-0.252
-15,5950600192.0,-0.038
-15,5970500096.0,-0.051
-15,5990400000.0,-0.183
-15,6010299904.0,-0.365
-15,6030199808.0,-0.103
-15,6050100224.0,-0.166
-15,6070000128.0,-0.229
-15,6089900032.0,0.07
-15,6109799936.0,-0.072
-15,6129699840.0,0.041
-15,6149600256.0,-0.153
-15,6169500160.0,-0.096
-15,6189400064.0,0.008
-15,6209299968.0,-0.233
-15,6229199872.0,0.056
-15,6249099776.0,-0.057
-15,6269000192.0,-0.104
-15,6288900096.0,0.098
-15,6308800000.0,-0.206
-15,6328699904.0,0.159
-15,6348599808.0,-0.129
-15,6368500224.0,-0.128
-15,6388400128.0,-0.206
-15,6408300032.0,-0.061
-15,6428199936.0,0.088
-15,6448099840.0,-0.276
-15,6467999744.0,0.161
-15,6487900160.0,-0.011
-15,6507800064.0,-0.274
-15,6527699968.0,-0.058
-15,6547599872.0,-0.013
-15,6567499776.0,0.127
-15,6587400192.0,-0.26
-15,6607300096.0,-0.1
-15,6627200000.0,0.004
-15,6647099904.0,-0.128
-15,6666999808.0,-0.054
-15,6686900224.0,-0.073
-15,6706800128.0,0.011
-15,6726700032.0,0.05
-15,6746599936.0,-0.159
-15,6766499840.0,0.109
-15,6786400256.0,-0.224
-15,6806300160.0,0.063
-15,6826200064.0,-0.304
-15,6846099968.0,-0.077
-15,6865999872.0,-0.154
-15,6885899776.0,-0.243
-15,6905800192.0,0.086
-15,6925700096.0,-0.135
-15,6945600000.0,0.177
-15,6965499904.0,-0.131
-15,6985399808.0,-0.251
-15,7005300224.0,0.036
-15,7025200128.0,-0.348
-15,7045100032.0,0.432
-15,7064999936.0,-0.116
-15,7084899840.0,-0.058
-15,7104799744.0,0.096
-15,7124700160.0,-0.076
-15,7144600064.0,0.205
-15,7164499968.0,-0.18
-15,7184399872.0,-0.097
-15,7204299776.0,0.231
-15,7224200192.0,-0.213
-15,7244100096.0,0.16
-15,7264000000.0,-0.221
-15,7283899904.0,0.234
-15,7303799808.0,-0.086
-15,7323700224.0,-0.15
-15,7343600128.0,0.002
-15,7363500032.0,-0.134
-15,7383399936.0,-0.049
-15,7403299840.0,0.0
-15,7423200256.0,-0.016
-15,7443100160.0,0.008
-15,7463000064.0,-0.024
-15,7482899968.0,0.146
-15,7502799872.0,-0.174
-15,7522699776.0,-0.091
-15,7542600192.0,-0.124
-15,7562500096.0,-0.074
-15,7582400000.0,0.114
-15,7602299904.0,-0.284
-15,7622199808.0,0.045
-15,7642100224.0,0.115
-15,7662000128.0,-0.152
-15,7681900032.0,-0.155
-15,7701799936.0,-0.215
-15,7721699840.0,0.018
-15,7741599744.0,-0.264
-15,7761500160.0,-0.067
-15,7781400064.0,-0.191
-15,7801299968.0,-0.096
-15,7821199872.0,0.095
-15,7841099776.0,-0.171
-15,7861000192.0,0.212
-15,7880900096.0,-0.09
-15,7900800000.0,-0.214
-15,7920699904.0,0.145
-15,7940599808.0,-0.355
-15,7960500224.0,0.121
-15,7980400128.0,-0.147
-15,8000300032.0,-0.054
-15,8020199936.0,-0.018
-15,8040099840.0,0.02
-15,8060000256.0,-0.011
-15,8079900160.0,-0.188
-15,8099800064.0,0.008
-15,8119699968.0,0.062
-15,8139599872.0,-0.17
-15,8159499776.0,0.083
-15,8179400192.0,-0.332
-15,8199300096.0,-0.122
-15,8219200000.0,-0.087
-15,8239099904.0,0.147
-15,8258999808.0,0.105
-15,8278900224.0,-0.358
-15,8298800128.0,0.123
-15,8318700032.0,-0.141
-15,8338599936.0,-0.01
-15,8358499840.0,0.022
-15,8378399744.0,-0.05
-15,8398300160.0,-0.063
-15,8418200064.0,-0.171
-15,8438099968.0,0.019
-15,8457999872.0,-0.109
-15,8477899776.0,0.055
-15,8497800192.0,0.084
-15,8517700096.0,-0.322
-15,8537600000.0,0.254
-15,8557499904.0,-0.125
-15,8577399808.0,-0.052
-15,8597300224.0,-0.218
-15,8617199616.0,-0.216
-15,8637100032.0,0.276
-15,8657000448.0,-0.113
-15,8676899840.0,0.05
-15,8696800256.0,0.013
-15,8716699648.0,-0.03
-15,8736600064.0,0.19
-15,8756500480.0,-0.308
-15,8776399872.0,0.056
-15,8796300288.0,-0.123
-15,8816199680.0,0.095
-15,8836100096.0,0.125
-15,8856000512.0,-0.019
-15,8875899904.0,0.176
-15,8895800320.0,-0.344
-15,8915699712.0,0.227
-15,8935600128.0,-0.101
-15,8955499520.0,0.099
-15,8975399936.0,0.017
-15,8995300352.0,-0.01
-15,9015199744.0,0.048
-15,9035100160.0,-0.098
-15,9054999552.0,-0.086
-15,9074899968.0,0.164
-15,9094800384.0,-0.052
-15,9114699776.0,0.11
-15,9134600192.0,-0.209
-15,9154499584.0,-0.075
-15,9174400000.0,-0.115
-15,9194300416.0,-0.082
-15,9214199808.0,0.127
-15,9234100224.0,-0.226
-15,9253999616.0,0.039
-15,9273900032.0,-0.414
-15,9293800448.0,-0.141
-15,9313699840.0,0.018
-15,9333600256.0,-0.193
-15,9353499648.0,0.223
-15,9373400064.0,-0.282
-15,9393300480.0,-0.095
-15,9413199872.0,0.133
-15,9433100288.0,-0.243
-15,9452999680.0,0.371
-15,9472900096.0,-0.255
-15,9492799488.0,-0.102
-15,9512699904.0,-0.24
-15,9532600320.0,-0.223
-15,9552499712.0,-0.034
-15,9572400128.0,-0.074
-15,9592299520.0,0.21
-15,9612199936.0,-0.297
-15,9632100352.0,0.181
-15,9651999744.0,-0.151
-15,9671900160.0,-0.048
-15,9691799552.0,0.125
-15,9711699968.0,-0.301
-15,9731600384.0,-0.06
-15,9751499776.0,-0.086
-15,9771400192.0,-0.074
-15,9791299584.0,0.359
-15,9811200000.0,-0.138
-15,9831100416.0,-0.044
-15,9850999808.0,-0.037
-15,9870900224.0,-0.113
-15,9890799616.0,0.052
-15,9910700032.0,-0.393
-15,9930600448.0,0.25
-15,9950499840.0,-0.2
-15,9970400256.0,-0.048
-15,9990299648.0,-0.164
-15,10010200064.0,-0.259
-15,10030100480.0,-0.004
-15,10049999872.0,-0.361
-15,10069900288.0,0.104
-15,10089799680.0,-0.133
-15,10109700096.0,-0.023
-15,10129600512.0,0.218
-15,10149499904.0,-0.225
-15,10169400320.0,0.179
-15,10189299712.0,-0.218
-15,10209200128.0,-0.191
-15,10229099520.0,0.059
-15,10248999936.0,-0.221
-15,10268900352.0,0.002
-15,10288799744.0,-0.134
-15,10308700160.0,-0.024
-15,10328599552.0,-0.088
-15,10348499968.0,0.014
-15,10368400384.0,-0.078
-15,10388299776.0,-0.286
-15,10408200192.0,-0.039
-15,10428099584.0,-0.341
-15,10448000000.0,-0.79
-15,10467900416.0,-0.015
-15,10487799808.0,-0.056
-15,10507700224.0,-0.934
-15,10527599616.0,-0.178
-15,10547500032.0,-0.118
-15,10567400448.0,0.025
-15,10587299840.0,-0.384
-15,10607200256.0,-0.116
-15,10627099648.0,-0.272
-15,10647000064.0,0.119
-15,10666900480.0,-0.054
-15,10686799872.0,-0.118
-15,10706700288.0,0.142
-15,10726599680.0,-0.106
-15,10746500096.0,-0.002
-15,10766399488.0,-0.367
-15,10786299904.0,0.025
-15,10806200320.0,0.052
-15,10826099712.0,0.058
-15,10846000128.0,-0.153
-15,10865899520.0,-0.178
-15,10885799936.0,-0.1
-15,10905700352.0,-0.152
-15,10925599744.0,0.002
-15,10945500160.0,-0.221
-15,10965399552.0,-0.179
-15,10985299968.0,0.092
-15,11005200384.0,-0.085
-15,11025099776.0,-0.188
-15,11045000192.0,-0.026
-15,11064899584.0,-0.131
-15,11084800000.0,0.096
-15,11104700416.0,-0.029
-15,11124599808.0,-0.005
-15,11144500224.0,-0.04
-15,11164399616.0,0.137
-15,11184300032.0,0.145
-15,11204200448.0,0.075
-15,11224099840.0,0.359
-15,11244000256.0,-0.399
-15,11263899648.0,-0.151
-15,11283800064.0,-0.277
-15,11303700480.0,-0.209
-15,11323599872.0,0.157
-15,11343500288.0,-0.103
-15,11363399680.0,-0.213
-15,11383300096.0,-0.042
-15,11403200512.0,-0.042
-15,11423099904.0,0.044
-15,11443000320.0,-0.335
-15,11462899712.0,0.118
-15,11482800128.0,0.059
-15,11502699520.0,-0.092
-15,11522599936.0,-0.05
-15,11542500352.0,-0.166
-15,11562399744.0,0.225
-15,11582300160.0,-0.127
-15,11602199552.0,-0.141
-15,11622099968.0,0.045
-15,11642000384.0,-0.025
-15,11661899776.0,-0.038
-15,11681800192.0,-0.124
-15,11701699584.0,-0.041
-15,11721600000.0,-0.019
-15,11741500416.0,0.095
-15,11761399808.0,0.139
-15,11781300224.0,-0.207
-15,11801199616.0,0.096
-15,11821100032.0,0.01
-15,11841000448.0,-0.14
-15,11860899840.0,0.101
-15,11880800256.0,-0.169
-15,11900699648.0,0.058
-15,11920600064.0,-0.23
-15,11940500480.0,0.143
-15,11960399872.0,0.003
-15,11980300288.0,0.245
-15,12000199680.0,-0.026
-15,12020100096.0,-0.21
-15,12039999488.0,0.025
-15,12059899904.0,0.275
-15,12079800320.0,0.006
-15,12099699712.0,0.197
-15,12119600128.0,0.03
-15,12139499520.0,-0.152
-15,12159399936.0,-0.087
-15,12179300352.0,0.146
-15,12199199744.0,0.441
-15,12219100160.0,-0.109
-15,12238999552.0,0.028
-15,12258899968.0,-0.26
-15,12278800384.0,-0.015
-15,12298699776.0,-0.211
-15,12318600192.0,0.102
-15,12338499584.0,0.13
-15,12358400000.0,0.134
-15,12378300416.0,-0.109
-15,12398199808.0,-0.121
-15,12418100224.0,-0.099
-15,12437999616.0,0.18
-15,12457900032.0,-0.023
-15,12477800448.0,-0.006
-15,12497699840.0,-0.146
-15,12517600256.0,-0.113
-15,12537499648.0,0.011
-15,12557400064.0,-0.133
-15,12577300480.0,0.06
-15,12597199872.0,-0.403
-15,12617100288.0,0.173
-15,12636999680.0,-0.195
-15,12656900096.0,-0.085
-15,12676800512.0,-0.068
-15,12696699904.0,-0.125
-15,12716600320.0,-0.096
-15,12736499712.0,-0.032
-15,12756400128.0,-0.069
-15,12776299520.0,-0.134
-15,12796199936.0,0.099
-15,12816100352.0,0.044
-15,12835999744.0,-0.171
-15,12855900160.0,-0.095
-15,12875799552.0,-0.161
-15,12895699968.0,-0.013
-15,12915600384.0,-0.005
-15,12935499776.0,0.03
-15,12955400192.0,0.085
-15,12975299584.0,-0.12
-15,12995200000.0,0.06
-15,13015100416.0,-0.097
-15,13034999808.0,-0.146
-15,13054900224.0,0.169
-15,13074799616.0,-0.306
-15,13094700032.0,0.157
-15,13114600448.0,-0.122
-15,13134499840.0,-0.116
-15,13154400256.0,-0.041
-15,13174299648.0,-0.102
-15,13194200064.0,-0.123
-15,13214100480.0,-0.166
-15,13233999872.0,0.132
-15,13253900288.0,0.042
-15,13273799680.0,-0.174
-15,13293700096.0,0.313
-15,13313599488.0,-0.077
-15,13333499904.0,0.072
-15,13353400320.0,-0.034
-15,13373299712.0,-0.117
-15,13393200128.0,0.028
-15,13413099520.0,-0.105
-15,13432999936.0,0.201
-15,13452900352.0,-0.113
-15,13472799744.0,0.172
-15,13492700160.0,-0.202
-15,13512599552.0,-0.039
-15,13532499968.0,0.079
-15,13552400384.0,-0.157
-15,13572299776.0,0.224
-15,13592200192.0,-0.101
-15,13612099584.0,-0.042
-15,13632000000.0,0.073
-15,13651900416.0,-0.069
-15,13671799808.0,0.052
-15,13691700224.0,-0.081
-15,13711599616.0,-0.081
-15,13731500032.0,-0.037
-15,13751400448.0,-0.089
-15,13771299840.0,0.005
-15,13791200256.0,-0.167
-15,13811099648.0,-0.065
-15,13831000064.0,-0.07
-15,13850900480.0,0.051
-15,13870799872.0,0.05
-15,13890700288.0,-0.148
-15,13910599680.0,0.077
-15,13930500096.0,-0.138
-15,13950400512.0,0.01
-15,13970299904.0,-0.031
-15,13990200320.0,-0.051
-15,14010099712.0,0.102
-15,14030000128.0,-0.085
-15,14049899520.0,0.001
-15,14069799936.0,-0.049
-15,14089700352.0,-0.135
-15,14109599744.0,0.24
-15,14129500160.0,0.001
-15,14149399552.0,0.056
-15,14169299968.0,0.074
-15,14189200384.0,-0.063
-15,14209099776.0,0.017
-15,14229000192.0,-0.184
-15,14248899584.0,0.17
-15,14268800000.0,-0.022
-15,14288700416.0,-0.024
-15,14308599808.0,-0.023
-15,14328500224.0,-0.054
-15,14348399616.0,0.054
-15,14368300032.0,-0.353
-15,14388200448.0,-0.113
-15,14408099840.0,0.055
-15,14428000256.0,-0.104
-15,14447899648.0,0.035
-15,14467800064.0,0.032
-15,14487700480.0,0.012
-15,14507599872.0,0.12
-15,14527500288.0,-0.082
-15,14547399680.0,0.09
-15,14567300096.0,-0.045
-15,14587199488.0,0.047
-15,14607099904.0,0.141
-15,14627000320.0,-0.057
-15,14646899712.0,0.089
-15,14666800128.0,0.014
-15,14686699520.0,-0.169
-15,14706599936.0,-0.188
-15,14726500352.0,0.105
-15,14746399744.0,0.13
-15,14766300160.0,0.112
-15,14786199552.0,-0.044
-15,14806099968.0,-0.13
-15,14826000384.0,-0.003
-15,14845899776.0,-0.217
-15,14865800192.0,0.006
-15,14885699584.0,-0.015
-15,14905600000.0,0.101
-15,14925500416.0,0.044
-15,14945399808.0,-0.015
-15,14965300224.0,0.048
-15,14985199616.0,-0.155
-15,15005100032.0,0.155
-15,15025000448.0,-0.031
-15,15044899840.0,0.011
-15,15064800256.0,-0.042
-15,15084699648.0,-0.191
-15,15104600064.0,0.075
-15,15124500480.0,-0.084
-15,15144399872.0,-0.059
-15,15164300288.0,0.162
-15,15184199680.0,-0.171
-15,15204100096.0,0.031
-15,15224000512.0,-0.078
-15,15243899904.0,0.019
-15,15263800320.0,0.022
-15,15283699712.0,-0.144
-15,15303600128.0,-0.032
-15,15323499520.0,0.024
-15,15343399936.0,0.372
-15,15363300352.0,-0.217
-15,15383199744.0,-0.047
-15,15403100160.0,0.012
-15,15422999552.0,-0.285
-15,15442899968.0,-0.276
-15,15462800384.0,-0.113
-15,15482699776.0,0.168
-15,15502600192.0,0.068
-15,15522499584.0,-0.28
-15,15542400000.0,-0.033
-15,15562300416.0,0.156
-15,15582199808.0,-0.115
-15,15602100224.0,-0.048
-15,15621999616.0,0.038
-15,15641900032.0,0.24
-15,15661800448.0,-0.038
-15,15681699840.0,0.195
-15,15701600256.0,0.083
-15,15721499648.0,-0.206
-15,15741400064.0,0.231
-15,15761300480.0,-0.163
-15,15781199872.0,0.052
-15,15801100288.0,0.057
-15,15820999680.0,-0.033
-15,15840900096.0,0.255
-15,15860799488.0,-0.032
-15,15880699904.0,0.202
-15,15900600320.0,0.058
-15,15920499712.0,0.047
-15,15940400128.0,-0.026
-15,15960299520.0,-0.064
-15,15980199936.0,0.108
-15,16000100352.0,-0.015
-15,16019999744.0,0.142
-15,16039900160.0,-0.119
-15,16059799552.0,0.104
-15,16079699968.0,0.066
-15,16099600384.0,-0.021
-15,16119499776.0,0.118
-15,16139400192.0,0.075
-15,16159299584.0,-0.159
-15,16179200000.0,-0.078
-15,16199100416.0,-0.191
-15,16218999808.0,-0.027
-15,16238900224.0,-0.137
-15,16258799616.0,0.061
-15,16278700032.0,-0.063
-15,16298600448.0,-0.229
-15,16318499840.0,-0.023
-15,16338400256.0,-0.085
-15,16358299648.0,-0.06
-15,16378200064.0,0.074
-15,16398100480.0,0.124
-15,16417999872.0,0.132
-15,16437900288.0,0.055
-15,16457799680.0,-0.11
-15,16477700096.0,-0.093
-15,16497600512.0,0.018
-15,16517499904.0,-0.167
-15,16537400320.0,-0.215
-15,16557299712.0,-0.075
-15,16577200128.0,-0.073
-15,16597099520.0,-0.119
-15,16616999936.0,-0.065
-15,16636900352.0,-0.185
-15,16656799744.0,0.011
-15,16676700160.0,0.125
-15,16696599552.0,-0.067
-15,16716499968.0,0.015
-15,16736400384.0,0.226
-15,16756299776.0,-0.313
-15,16776200192.0,-0.109
-15,16796099584.0,-0.223
-15,16816000000.0,-0.209
-15,16835900416.0,-0.085
-15,16855799808.0,-0.031
-15,16875700224.0,-0.056
-15,16895599616.0,-0.005
-15,16915500032.0,-0.029
-15,16935400448.0,0.035
-15,16955299840.0,0.108
-15,16975200256.0,-0.088
-15,16995099648.0,-0.11
-15,17015000064.0,0.007
-15,17034900480.0,0.02
-15,17054799872.0,-0.129
-15,17074700288.0,0.029
-15,17094599680.0,-0.185
-15,17114500096.0,-0.203
-15,17134399488.0,0.281
-15,17154299904.0,0.038
-15,17174200320.0,-0.084
-15,17194100736.0,-0.352
-15,17213999104.0,0.049
-15,17233899520.0,-0.426
-15,17253799936.0,-0.247
-15,17273700352.0,-0.085
-15,17293600768.0,-0.151
-15,17313499136.0,-0.128
-15,17333399552.0,-0.076
-15,17353299968.0,0.102
-15,17373200384.0,-0.151
-15,17393100800.0,-0.159
-15,17412999168.0,0.099
-15,17432899584.0,0.079
-15,17452800000.0,-0.099
-15,17472700416.0,-0.145
-15,17492600832.0,-0.086
-15,17512499200.0,0.086
-15,17532399616.0,-0.175
-15,17552300032.0,-0.117
-15,17572200448.0,0.004
-15,17592100864.0,-0.061
-15,17611999232.0,-0.003
-15,17631899648.0,0.099
-15,17651800064.0,-0.021
-15,17671700480.0,-0.493
-15,17691600896.0,0.099
-15,17711499264.0,-0.111
-15,17731399680.0,-0.119
-15,17751300096.0,0.011
-15,17771200512.0,-0.214
-15,17791100928.0,0.093
-15,17810999296.0,-0.126
-15,17830899712.0,-0.33
-15,17850800128.0,-0.104
-15,17870700544.0,-0.048
-15,17890600960.0,0.094
-15,17910499328.0,-0.217
-15,17930399744.0,-0.124
-15,17950300160.0,0.011
-15,17970200576.0,0.044
-15,17990100992.0,0.14
-15,18009999360.0,-0.117
-15,18029899776.0,-0.019
-15,18049800192.0,0.032
-15,18069700608.0,-0.201
-15,18089598976.0,-0.124
-15,18109499392.0,-0.148
-15,18129399808.0,-0.07
-15,18149300224.0,-0.152
-15,18169200640.0,-0.023
-15,18189099008.0,-0.133
-15,18208999424.0,0.137
-15,18228899840.0,0.099
-15,18248800256.0,-0.065
-15,18268700672.0,-0.053
-15,18288599040.0,-0.075
-15,18308499456.0,0.023
-15,18328399872.0,-0.029
-15,18348300288.0,-0.141
-15,18368200704.0,-0.096
-15,18388099072.0,0.144
-15,18407999488.0,-0.032
-15,18427899904.0,-0.18
-15,18447800320.0,-0.288
-15,18467700736.0,0.13
-15,18487599104.0,-0.036
-15,18507499520.0,0.088
-15,18527399936.0,-0.026
-15,18547300352.0,0.051
-15,18567200768.0,0.051
-15,18587099136.0,-0.052
-15,18606999552.0,0.302
-15,18626899968.0,-0.155
-15,18646800384.0,0.13
-15,18666700800.0,-0.055
-15,18686599168.0,-0.272
-15,18706499584.0,-0.128
-15,18726400000.0,-0.213
-15,18746300416.0,0.156
-15,18766200832.0,-0.093
-15,18786099200.0,0.055
-15,18805999616.0,-0.228
-15,18825900032.0,-0.187
-15,18845800448.0,0.128
-15,18865700864.0,-0.012
-15,18885599232.0,-0.025
-15,18905499648.0,0.058
-15,18925400064.0,0.055
-15,18945300480.0,0.132
-15,18965200896.0,0.042
-15,18985099264.0,0.056
-15,19004999680.0,-0.09
-15,19024900096.0,-0.133
-15,19044800512.0,0.085
-15,19064700928.0,-0.164
-15,19084599296.0,0.099
-15,19104499712.0,-0.106
-15,19124400128.0,-0.112
